timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1740548341044,1820,HTTP Request,200,OK,500RutaPorSegundo 1-329,text,true,,397,264,168,168,http://127.0.0.1:5001/api/entregas,1820,0,1
1740548340825,2040,HTTP Request,200,OK,500RutaPorSegundo 1-220,text,true,,396,264,167,167,http://127.0.0.1:5001/api/entregas,2040,0,1
1740548340845,2029,HTTP Request,200,OK,500RutaPorSegundo 1-229,text,true,,394,264,166,166,http://127.0.0.1:5001/api/entregas,2029,0,1
1740548340855,2025,HTTP Request,200,OK,500RutaPorSegundo 1-235,text,true,,396,264,165,165,http://127.0.0.1:5001/api/entregas,2025,0,1
1740548340945,1936,HTTP Request,200,OK,500RutaPorSegundo 1-280,text,true,,396,264,164,164,http://127.0.0.1:5001/api/entregas,1935,0,4
1740548341369,1514,HTTP Request,200,OK,500RutaPorSegundo 1-492,text,true,,395,264,163,163,http://127.0.0.1:5001/api/entregas,1514,0,0
1740548341020,1863,HTTP Request,200,OK,500RutaPorSegundo 1-317,text,true,,396,264,163,163,http://127.0.0.1:5001/api/entregas,1863,0,1
1740548341055,1830,HTTP Request,200,OK,500RutaPorSegundo 1-335,text,true,,396,264,161,161,http://127.0.0.1:5001/api/entregas,1830,0,1
1740548340897,1991,HTTP Request,200,OK,500RutaPorSegundo 1-255,text,true,,394,264,160,160,http://127.0.0.1:5001/api/entregas,1991,0,1
1740548341166,1731,HTTP Request,200,OK,500RutaPorSegundo 1-388,text,true,,397,264,159,159,http://127.0.0.1:5001/api/entregas,1731,0,1
1740548341040,1861,HTTP Request,200,OK,500RutaPorSegundo 1-326,text,true,,396,264,158,158,http://127.0.0.1:5001/api/entregas,1861,0,1
1740548340844,2059,HTTP Request,200,OK,500RutaPorSegundo 1-230,text,true,,395,264,157,157,http://127.0.0.1:5001/api/entregas,2059,0,1
1740548340737,2175,HTTP Request,200,OK,500RutaPorSegundo 1-175,text,true,,394,264,156,156,http://127.0.0.1:5001/api/entregas,2175,0,0
1740548340905,2020,HTTP Request,200,OK,500RutaPorSegundo 1-258,text,true,,395,264,155,155,http://127.0.0.1:5001/api/entregas,2019,0,1
1740548341172,1754,HTTP Request,200,OK,500RutaPorSegundo 1-393,text,true,,397,264,154,154,http://127.0.0.1:5001/api/entregas,1754,0,2
1740548341179,1751,HTTP Request,200,OK,500RutaPorSegundo 1-396,text,true,,395,264,153,153,http://127.0.0.1:5001/api/entregas,1751,0,0
1740548340969,1964,HTTP Request,200,OK,500RutaPorSegundo 1-292,text,true,,396,264,152,152,http://127.0.0.1:5001/api/entregas,1964,0,1
1740548341157,1777,HTTP Request,200,OK,500RutaPorSegundo 1-386,text,true,,394,264,151,151,http://127.0.0.1:5001/api/entregas,1777,0,1
1740548340879,2058,HTTP Request,200,OK,500RutaPorSegundo 1-247,text,true,,397,264,150,150,http://127.0.0.1:5001/api/entregas,2058,0,1
1740548340877,2062,HTTP Request,200,OK,500RutaPorSegundo 1-246,text,true,,396,264,149,149,http://127.0.0.1:5001/api/entregas,2062,0,1
1740548340761,2186,HTTP Request,200,OK,500RutaPorSegundo 1-188,text,true,,397,264,148,148,http://127.0.0.1:5001/api/entregas,2185,0,1
1740548341001,1950,HTTP Request,200,OK,500RutaPorSegundo 1-307,text,true,,395,264,147,147,http://127.0.0.1:5001/api/entregas,1950,0,0
1740548341154,1798,HTTP Request,200,OK,500RutaPorSegundo 1-384,text,true,,396,264,146,146,http://127.0.0.1:5001/api/entregas,1798,0,1
1740548341345,1609,HTTP Request,200,OK,500RutaPorSegundo 1-479,text,true,,396,264,145,145,http://127.0.0.1:5001/api/entregas,1609,0,2
1740548341007,1948,HTTP Request,200,OK,500RutaPorSegundo 1-311,text,true,,395,264,144,144,http://127.0.0.1:5001/api/entregas,1948,0,1
1740548341277,1686,HTTP Request,200,OK,500RutaPorSegundo 1-446,text,true,,397,264,143,143,http://127.0.0.1:5001/api/entregas,1686,0,0
1740548340784,2179,HTTP Request,200,OK,500RutaPorSegundo 1-200,text,true,,396,264,143,143,http://127.0.0.1:5001/api/entregas,2179,0,1
1740548341117,1847,HTTP Request,200,OK,500RutaPorSegundo 1-365,text,true,,395,264,141,141,http://127.0.0.1:5001/api/entregas,1847,0,1
1740548340829,2139,HTTP Request,200,OK,500RutaPorSegundo 1-222,text,true,,396,264,140,140,http://127.0.0.1:5001/api/entregas,2138,0,1
1740548341221,1747,HTTP Request,200,OK,500RutaPorSegundo 1-418,text,true,,395,264,139,139,http://127.0.0.1:5001/api/entregas,1747,0,0
1740548341148,1824,HTTP Request,200,OK,500RutaPorSegundo 1-352,text,true,,396,264,138,138,http://127.0.0.1:5001/api/entregas,1824,0,2
1740548341260,1714,HTTP Request,200,OK,500RutaPorSegundo 1-438,text,true,,396,264,137,137,http://127.0.0.1:5001/api/entregas,1714,0,1
1740548341063,1911,HTTP Request,200,OK,500RutaPorSegundo 1-339,text,true,,396,264,136,136,http://127.0.0.1:5001/api/entregas,1911,0,1
1740548340895,2080,HTTP Request,200,OK,500RutaPorSegundo 1-253,text,true,,393,264,135,135,http://127.0.0.1:5001/api/entregas,2080,0,1
1740548341357,1619,HTTP Request,200,OK,500RutaPorSegundo 1-486,text,true,,396,264,134,134,http://127.0.0.1:5001/api/entregas,1619,0,1
1740548341253,1723,HTTP Request,200,OK,500RutaPorSegundo 1-434,text,true,,395,264,133,133,http://127.0.0.1:5001/api/entregas,1723,0,1
1740548341081,1898,HTTP Request,200,OK,500RutaPorSegundo 1-348,text,true,,394,264,132,132,http://127.0.0.1:5001/api/entregas,1898,0,1
1740548340993,1986,HTTP Request,200,OK,500RutaPorSegundo 1-304,text,true,,397,264,131,131,http://127.0.0.1:5001/api/entregas,1986,0,2
1740548341230,1755,HTTP Request,200,OK,500RutaPorSegundo 1-421,text,true,,397,264,130,130,http://127.0.0.1:5001/api/entregas,1755,0,1
1740548341085,1904,HTTP Request,200,OK,500RutaPorSegundo 1-349,text,true,,395,264,129,129,http://127.0.0.1:5001/api/entregas,1904,0,1
1740548340871,2125,HTTP Request,200,OK,500RutaPorSegundo 1-242,text,true,,395,264,128,128,http://127.0.0.1:5001/api/entregas,2125,0,0
1740548341204,1793,HTTP Request,200,OK,500RutaPorSegundo 1-409,text,true,,396,264,127,127,http://127.0.0.1:5001/api/entregas,1793,0,0
1740548340943,2055,HTTP Request,200,OK,500RutaPorSegundo 1-277,text,true,,394,264,126,126,http://127.0.0.1:5001/api/entregas,2055,0,1
1740548341128,1881,HTTP Request,200,OK,500RutaPorSegundo 1-362,text,true,,395,264,125,125,http://127.0.0.1:5001/api/entregas,1881,0,0
1740548340961,2051,HTTP Request,200,OK,500RutaPorSegundo 1-288,text,true,,395,264,124,124,http://127.0.0.1:5001/api/entregas,2051,0,1
1740548340929,2089,HTTP Request,200,OK,500RutaPorSegundo 1-272,text,true,,393,264,123,123,http://127.0.0.1:5001/api/entregas,2089,0,0
1740548340745,2276,HTTP Request,200,OK,500RutaPorSegundo 1-179,text,true,,397,264,122,122,http://127.0.0.1:5001/api/entregas,2276,0,0
1740548341036,1986,HTTP Request,200,OK,500RutaPorSegundo 1-324,text,true,,394,264,121,121,http://127.0.0.1:5001/api/entregas,1986,0,2
1740548341145,1881,HTTP Request,200,OK,500RutaPorSegundo 1-379,text,true,,394,264,120,120,http://127.0.0.1:5001/api/entregas,1881,0,1
1740548340955,2072,HTTP Request,200,OK,500RutaPorSegundo 1-285,text,true,,395,264,119,119,http://127.0.0.1:5001/api/entregas,2071,0,0
1740548340899,2128,HTTP Request,200,OK,500RutaPorSegundo 1-256,text,true,,395,264,118,118,http://127.0.0.1:5001/api/entregas,2128,0,2
1740548341344,1684,HTTP Request,200,OK,500RutaPorSegundo 1-478,text,true,,395,264,117,117,http://127.0.0.1:5001/api/entregas,1683,0,1
1740548341216,1812,HTTP Request,200,OK,500RutaPorSegundo 1-415,text,true,,395,264,116,116,http://127.0.0.1:5001/api/entregas,1812,0,1
1740548341137,1895,HTTP Request,200,OK,500RutaPorSegundo 1-375,text,true,,395,264,115,115,http://127.0.0.1:5001/api/entregas,1894,0,1
1740548341347,1686,HTTP Request,200,OK,500RutaPorSegundo 1-481,text,true,,395,264,114,114,http://127.0.0.1:5001/api/entregas,1686,0,1
1740548341300,1741,HTTP Request,200,OK,500RutaPorSegundo 1-458,text,true,,395,264,113,113,http://127.0.0.1:5001/api/entregas,1741,0,1
1740548341016,2028,HTTP Request,200,OK,500RutaPorSegundo 1-314,text,true,,396,264,112,112,http://127.0.0.1:5001/api/entregas,2028,0,1
1740548341000,2046,HTTP Request,200,OK,500RutaPorSegundo 1-306,text,true,,393,264,111,111,http://127.0.0.1:5001/api/entregas,2046,0,1
1740548341366,1685,HTTP Request,200,OK,500RutaPorSegundo 1-491,text,true,,393,264,110,110,http://127.0.0.1:5001/api/entregas,1685,0,1
1740548341176,1879,HTTP Request,200,OK,500RutaPorSegundo 1-394,text,true,,396,264,109,109,http://127.0.0.1:5001/api/entregas,1879,0,1
1740548341078,1977,HTTP Request,200,OK,500RutaPorSegundo 1-345,text,true,,397,264,108,108,http://127.0.0.1:5001/api/entregas,1977,0,0
1740548341148,1908,HTTP Request,200,OK,500RutaPorSegundo 1-380,text,true,,397,264,107,107,http://127.0.0.1:5001/api/entregas,1908,0,2
1740548341185,1872,HTTP Request,200,OK,500RutaPorSegundo 1-400,text,true,,393,264,106,106,http://127.0.0.1:5001/api/entregas,1872,0,0
1740548341155,1904,HTTP Request,200,OK,500RutaPorSegundo 1-385,text,true,,395,264,105,105,http://127.0.0.1:5001/api/entregas,1904,0,1
1740548340801,2264,HTTP Request,200,OK,500RutaPorSegundo 1-208,text,true,,394,264,104,104,http://127.0.0.1:5001/api/entregas,2264,0,1
1740548341264,1802,HTTP Request,200,OK,500RutaPorSegundo 1-440,text,true,,395,264,103,103,http://127.0.0.1:5001/api/entregas,1802,0,0
1740548341213,1861,HTTP Request,200,OK,500RutaPorSegundo 1-412,text,true,,395,264,102,102,http://127.0.0.1:5001/api/entregas,1861,0,0
1740548341213,1866,HTTP Request,200,OK,500RutaPorSegundo 1-414,text,true,,397,264,101,101,http://127.0.0.1:5001/api/entregas,1866,0,0
1740548341111,1977,HTTP Request,200,OK,500RutaPorSegundo 1-363,text,true,,397,264,100,100,http://127.0.0.1:5001/api/entregas,1977,0,1
1740548341001,2087,HTTP Request,200,OK,500RutaPorSegundo 1-308,text,true,,396,264,99,99,http://127.0.0.1:5001/api/entregas,2087,0,0
1740548341038,2051,HTTP Request,200,OK,500RutaPorSegundo 1-323,text,true,,396,264,98,98,http://127.0.0.1:5001/api/entregas,2051,0,2
1740548341070,2019,HTTP Request,200,OK,500RutaPorSegundo 1-342,text,true,,392,264,98,98,http://127.0.0.1:5001/api/entregas,2019,0,1
1740548341133,1956,HTTP Request,200,OK,500RutaPorSegundo 1-373,text,true,,392,264,96,96,http://127.0.0.1:5001/api/entregas,1956,0,1
1740548340787,2304,HTTP Request,200,OK,500RutaPorSegundo 1-201,text,true,,394,264,95,95,http://127.0.0.1:5001/api/entregas,2304,0,2
1740548340816,2277,HTTP Request,200,OK,500RutaPorSegundo 1-216,text,true,,396,264,94,94,http://127.0.0.1:5001/api/entregas,2277,0,0
1740548341331,1765,HTTP Request,200,OK,500RutaPorSegundo 1-473,text,true,,396,264,93,93,http://127.0.0.1:5001/api/entregas,1765,0,1
1740548340977,2120,HTTP Request,200,OK,500RutaPorSegundo 1-295,text,true,,393,264,92,92,http://127.0.0.1:5001/api/entregas,2120,0,0
1740548341067,2031,HTTP Request,200,OK,500RutaPorSegundo 1-341,text,true,,397,264,91,91,http://127.0.0.1:5001/api/entregas,2031,0,1
1740548341235,1866,HTTP Request,200,OK,500RutaPorSegundo 1-424,text,true,,395,264,90,90,http://127.0.0.1:5001/api/entregas,1866,0,1
1740548341122,1980,HTTP Request,200,OK,500RutaPorSegundo 1-360,text,true,,394,264,89,89,http://127.0.0.1:5001/api/entregas,1980,0,1
1740548340853,2249,HTTP Request,200,OK,500RutaPorSegundo 1-234,text,true,,394,264,88,88,http://127.0.0.1:5001/api/entregas,2249,0,1
1740548341327,1780,HTTP Request,200,OK,500RutaPorSegundo 1-470,text,true,,395,264,87,87,http://127.0.0.1:5001/api/entregas,1780,0,0
1740548341156,1954,HTTP Request,200,OK,500RutaPorSegundo 1-383,text,true,,397,264,86,86,http://127.0.0.1:5001/api/entregas,1954,0,0
1740548341252,1858,HTTP Request,200,OK,500RutaPorSegundo 1-433,text,true,,394,264,86,86,http://127.0.0.1:5001/api/entregas,1858,0,0
1740548341247,1868,HTTP Request,200,OK,500RutaPorSegundo 1-431,text,true,,397,264,84,84,http://127.0.0.1:5001/api/entregas,1868,0,1
1740548341052,2076,HTTP Request,200,OK,500RutaPorSegundo 1-331,text,true,,397,264,83,83,http://127.0.0.1:5001/api/entregas,2076,0,1
1740548340861,2274,HTTP Request,200,OK,500RutaPorSegundo 1-238,text,true,,397,264,82,82,http://127.0.0.1:5001/api/entregas,2274,0,0
1740548341303,1834,HTTP Request,200,OK,500RutaPorSegundo 1-459,text,true,,394,264,81,81,http://127.0.0.1:5001/api/entregas,1834,0,1
1740548341355,1786,HTTP Request,200,OK,500RutaPorSegundo 1-483,text,true,,394,264,80,80,http://127.0.0.1:5001/api/entregas,1786,0,1
1740548341212,1936,HTTP Request,200,OK,500RutaPorSegundo 1-413,text,true,,396,264,79,79,http://127.0.0.1:5001/api/entregas,1936,0,1
1740548341351,1798,HTTP Request,200,OK,500RutaPorSegundo 1-482,text,true,,394,264,79,79,http://127.0.0.1:5001/api/entregas,1798,0,1
1740548340805,2344,HTTP Request,200,OK,500RutaPorSegundo 1-210,text,true,,395,264,77,77,http://127.0.0.1:5001/api/entregas,2344,0,1
1740548340915,2234,HTTP Request,200,OK,500RutaPorSegundo 1-265,text,true,,398,264,77,77,http://127.0.0.1:5001/api/entregas,2234,0,1
1740548341383,1768,HTTP Request,200,OK,500RutaPorSegundo 1-499,text,true,,394,264,75,75,http://127.0.0.1:5001/api/entregas,1768,0,0
1740548341178,1973,HTTP Request,200,OK,500RutaPorSegundo 1-397,text,true,,394,264,75,75,http://127.0.0.1:5001/api/entregas,1973,0,1
1740548341285,1869,HTTP Request,200,OK,500RutaPorSegundo 1-450,text,true,,397,264,73,73,http://127.0.0.1:5001/api/entregas,1869,0,0
1740548341063,2091,HTTP Request,200,OK,500RutaPorSegundo 1-337,text,true,,395,264,72,72,http://127.0.0.1:5001/api/entregas,2091,0,1
1740548341307,1849,HTTP Request,200,OK,500RutaPorSegundo 1-461,text,true,,397,264,71,71,http://127.0.0.1:5001/api/entregas,1849,0,0
1740548341194,1968,HTTP Request,200,OK,500RutaPorSegundo 1-404,text,true,,396,264,70,70,http://127.0.0.1:5001/api/entregas,1968,0,1
1740548341193,1974,HTTP Request,200,OK,500RutaPorSegundo 1-402,text,true,,395,264,69,69,http://127.0.0.1:5001/api/entregas,1974,0,0
1740548340843,2326,HTTP Request,200,OK,500RutaPorSegundo 1-227,text,true,,395,264,68,68,http://127.0.0.1:5001/api/entregas,2326,0,1
1740548341364,1813,HTTP Request,200,OK,500RutaPorSegundo 1-490,text,true,,396,264,67,67,http://127.0.0.1:5001/api/entregas,1813,0,1
1740548341179,2003,HTTP Request,200,OK,500RutaPorSegundo 1-395,text,true,,396,264,66,66,http://127.0.0.1:5001/api/entregas,2003,0,1
1740548341162,2020,HTTP Request,200,OK,500RutaPorSegundo 1-387,text,true,,395,264,65,65,http://127.0.0.1:5001/api/entregas,2020,0,1
1740548341167,2022,HTTP Request,200,OK,500RutaPorSegundo 1-389,text,true,,392,264,64,64,http://127.0.0.1:5001/api/entregas,2021,0,3
1740548341271,1925,HTTP Request,200,OK,500RutaPorSegundo 1-443,text,true,,396,264,63,63,http://127.0.0.1:5001/api/entregas,1925,0,1
1740548341126,2079,HTTP Request,200,OK,500RutaPorSegundo 1-369,text,true,,396,264,62,62,http://127.0.0.1:5001/api/entregas,2079,0,1
1740548341065,2147,HTTP Request,200,OK,500RutaPorSegundo 1-338,text,true,,396,264,61,61,http://127.0.0.1:5001/api/entregas,2147,0,1
1740548340906,2306,HTTP Request,200,OK,500RutaPorSegundo 1-261,text,true,,394,264,60,60,http://127.0.0.1:5001/api/entregas,2306,0,1
1740548341130,2085,HTTP Request,200,OK,500RutaPorSegundo 1-372,text,true,,396,264,59,59,http://127.0.0.1:5001/api/entregas,2085,0,1
1740548341079,2140,HTTP Request,200,OK,500RutaPorSegundo 1-346,text,true,,397,264,58,58,http://127.0.0.1:5001/api/entregas,2140,0,0
1740548341257,1968,HTTP Request,200,OK,500RutaPorSegundo 1-436,text,true,,397,264,57,57,http://127.0.0.1:5001/api/entregas,1968,0,1
1740548340754,2473,HTTP Request,200,OK,500RutaPorSegundo 1-184,text,true,,396,264,56,56,http://127.0.0.1:5001/api/entregas,2473,0,1
1740548340895,2334,HTTP Request,200,OK,500RutaPorSegundo 1-254,text,true,,395,264,55,55,http://127.0.0.1:5001/api/entregas,2334,0,1
1740548341225,2005,HTTP Request,200,OK,500RutaPorSegundo 1-420,text,true,,395,264,54,54,http://127.0.0.1:5001/api/entregas,2004,0,2
1740548341286,1945,HTTP Request,200,OK,500RutaPorSegundo 1-451,text,true,,396,264,53,53,http://127.0.0.1:5001/api/entregas,1945,0,1
1740548341217,2015,HTTP Request,200,OK,500RutaPorSegundo 1-416,text,true,,394,264,52,52,http://127.0.0.1:5001/api/entregas,2015,0,0
1740548341282,1953,HTTP Request,200,OK,500RutaPorSegundo 1-448,text,true,,395,264,51,51,http://127.0.0.1:5001/api/entregas,1953,0,0
1740548340877,2358,HTTP Request,200,OK,500RutaPorSegundo 1-245,text,true,,396,264,51,51,http://127.0.0.1:5001/api/entregas,2358,0,1
1740548341144,2091,HTTP Request,200,OK,500RutaPorSegundo 1-377,text,true,,395,264,49,49,http://127.0.0.1:5001/api/entregas,2091,0,1
1740548341114,2122,HTTP Request,200,OK,500RutaPorSegundo 1-354,text,true,,395,264,48,48,http://127.0.0.1:5001/api/entregas,2122,0,0
1740548341327,1914,HTTP Request,200,OK,500RutaPorSegundo 1-471,text,true,,395,264,47,47,http://127.0.0.1:5001/api/entregas,1914,0,0
1740548341313,1928,HTTP Request,200,OK,500RutaPorSegundo 1-462,text,true,,395,264,47,47,http://127.0.0.1:5001/api/entregas,1928,0,1
1740548341138,2107,HTTP Request,200,OK,500RutaPorSegundo 1-376,text,true,,396,264,45,45,http://127.0.0.1:5001/api/entregas,2107,0,0
1740548341054,2192,HTTP Request,200,OK,500RutaPorSegundo 1-332,text,true,,397,264,44,44,http://127.0.0.1:5001/api/entregas,2191,0,0
1740548341270,1979,HTTP Request,200,OK,500RutaPorSegundo 1-442,text,true,,396,264,43,43,http://127.0.0.1:5001/api/entregas,1979,0,1
1740548340850,2399,HTTP Request,200,OK,500RutaPorSegundo 1-233,text,true,,394,264,42,42,http://127.0.0.1:5001/api/entregas,2399,0,0
1740548341139,2111,HTTP Request,200,OK,500RutaPorSegundo 1-350,text,true,,397,264,41,41,http://127.0.0.1:5001/api/entregas,2111,0,1
1740548340935,2316,HTTP Request,200,OK,500RutaPorSegundo 1-275,text,true,,392,264,40,40,http://127.0.0.1:5001/api/entregas,2316,0,0
1740548340836,2419,HTTP Request,200,OK,500RutaPorSegundo 1-225,text,true,,395,264,39,39,http://127.0.0.1:5001/api/entregas,2419,0,1
1740548341025,2232,HTTP Request,200,OK,500RutaPorSegundo 1-319,text,true,,393,264,38,38,http://127.0.0.1:5001/api/entregas,2232,0,1
1740548341375,1885,HTTP Request,200,OK,500RutaPorSegundo 1-493,text,true,,396,264,37,37,http://127.0.0.1:5001/api/entregas,1885,0,0
1740548340796,2466,HTTP Request,200,OK,500RutaPorSegundo 1-204,text,true,,396,264,36,36,http://127.0.0.1:5001/api/entregas,2466,0,1
1740548341186,2077,HTTP Request,200,OK,500RutaPorSegundo 1-401,text,true,,394,264,35,35,http://127.0.0.1:5001/api/entregas,2077,0,5
1740548341376,1894,HTTP Request,200,OK,500RutaPorSegundo 1-495,text,true,,395,264,34,34,http://127.0.0.1:5001/api/entregas,1894,0,1
1740548340790,2481,HTTP Request,200,OK,500RutaPorSegundo 1-203,text,true,,395,264,33,33,http://127.0.0.1:5001/api/entregas,2481,0,0
1740548341198,2073,HTTP Request,200,OK,500RutaPorSegundo 1-406,text,true,,396,264,32,32,http://127.0.0.1:5001/api/entregas,2073,0,0
1740548341153,2120,HTTP Request,200,OK,500RutaPorSegundo 1-382,text,true,,394,264,31,31,http://127.0.0.1:5001/api/entregas,2120,0,2
1740548340969,2304,HTTP Request,200,OK,500RutaPorSegundo 1-291,text,true,,394,264,31,31,http://127.0.0.1:5001/api/entregas,2304,0,0
1740548340778,2496,HTTP Request,200,OK,500RutaPorSegundo 1-195,text,true,,396,264,29,29,http://127.0.0.1:5001/api/entregas,2496,0,1
1740548341297,1980,HTTP Request,200,OK,500RutaPorSegundo 1-456,text,true,,395,264,28,28,http://127.0.0.1:5001/api/entregas,1979,0,1
1740548341236,2045,HTTP Request,200,OK,500RutaPorSegundo 1-426,text,true,,396,264,27,27,http://127.0.0.1:5001/api/entregas,2045,0,1
1740548340980,2302,HTTP Request,200,OK,500RutaPorSegundo 1-296,text,true,,395,264,26,26,http://127.0.0.1:5001/api/entregas,2302,0,1
1740548341376,1906,HTTP Request,200,OK,500RutaPorSegundo 1-496,text,true,,396,264,26,26,http://127.0.0.1:5001/api/entregas,1906,0,1
1740548341273,2009,HTTP Request,200,OK,500RutaPorSegundo 1-444,text,true,,395,264,24,24,http://127.0.0.1:5001/api/entregas,2009,0,1
1740548340957,2327,HTTP Request,200,OK,500RutaPorSegundo 1-284,text,true,,395,264,23,23,http://127.0.0.1:5001/api/entregas,2327,0,2
1740548341275,2011,HTTP Request,200,OK,500RutaPorSegundo 1-445,text,true,,396,264,22,22,http://127.0.0.1:5001/api/entregas,2011,0,1
1740548341382,1907,HTTP Request,200,OK,500RutaPorSegundo 1-498,text,true,,396,264,21,21,http://127.0.0.1:5001/api/entregas,1907,0,0
1740548341196,2093,HTTP Request,200,OK,500RutaPorSegundo 1-405,text,true,,396,264,21,21,http://127.0.0.1:5001/api/entregas,2093,0,0
1740548341366,1924,HTTP Request,200,OK,500RutaPorSegundo 1-489,text,true,,395,264,19,19,http://127.0.0.1:5001/api/entregas,1924,0,1
1740548340981,2309,HTTP Request,200,OK,500RutaPorSegundo 1-298,text,true,,394,264,18,18,http://127.0.0.1:5001/api/entregas,2309,0,1
1740548341045,2246,HTTP Request,200,OK,500RutaPorSegundo 1-328,text,true,,396,264,17,17,http://127.0.0.1:5001/api/entregas,2246,0,1
1740548341070,2221,HTTP Request,200,OK,500RutaPorSegundo 1-340,text,true,,395,264,16,16,http://127.0.0.1:5001/api/entregas,2221,0,0
1740548341230,2065,HTTP Request,200,OK,500RutaPorSegundo 1-423,text,true,,394,264,15,15,http://127.0.0.1:5001/api/entregas,2065,0,0
1740548341243,2053,HTTP Request,200,OK,500RutaPorSegundo 1-429,text,true,,397,264,14,14,http://127.0.0.1:5001/api/entregas,2053,0,1
1740548341324,1973,HTTP Request,200,OK,500RutaPorSegundo 1-468,text,true,,393,264,13,13,http://127.0.0.1:5001/api/entregas,1973,0,2
1740548340871,2427,HTTP Request,200,OK,500RutaPorSegundo 1-243,text,true,,396,264,12,12,http://127.0.0.1:5001/api/entregas,2427,0,0
1740548341242,2056,HTTP Request,200,OK,500RutaPorSegundo 1-427,text,true,,397,264,11,11,http://127.0.0.1:5001/api/entregas,2056,0,1
1740548341364,1936,HTTP Request,200,OK,500RutaPorSegundo 1-488,text,true,,395,264,10,10,http://127.0.0.1:5001/api/entregas,1936,0,1
1740548341361,1940,HTTP Request,200,OK,500RutaPorSegundo 1-487,text,true,,394,264,9,9,http://127.0.0.1:5001/api/entregas,1940,0,1
1740548341250,2051,HTTP Request,200,OK,500RutaPorSegundo 1-432,text,true,,394,264,9,9,http://127.0.0.1:5001/api/entregas,2051,0,1
1740548341247,2055,HTTP Request,200,OK,500RutaPorSegundo 1-430,text,true,,393,264,7,7,http://127.0.0.1:5001/api/entregas,2055,0,1
1740548341204,2098,HTTP Request,200,OK,500RutaPorSegundo 1-408,text,true,,396,264,6,6,http://127.0.0.1:5001/api/entregas,2098,0,1
1740548341314,1990,HTTP Request,200,OK,500RutaPorSegundo 1-465,text,true,,396,264,5,5,http://127.0.0.1:5001/api/entregas,1990,0,1
1740548341027,2281,HTTP Request,200,OK,500RutaPorSegundo 1-320,text,true,,396,264,4,4,http://127.0.0.1:5001/api/entregas,2281,0,1
1740548341283,2040,HTTP Request,200,OK,500RutaPorSegundo 1-449,text,true,,397,264,3,3,http://127.0.0.1:5001/api/entregas,2040,0,1
1740548341123,2204,HTTP Request,200,OK,500RutaPorSegundo 1-367,text,true,,396,264,2,2,http://127.0.0.1:5001/api/entregas,2203,0,1
1740548341262,2076,HTTP Request,200,OK,500RutaPorSegundo 1-437,text,true,,395,264,1,1,http://127.0.0.1:5001/api/entregas,2076,0,1
